timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765458686220,0.0,0.0,0.0,0.0,0.164974150134046,0.09109231522705538,0.04426208722328419,level_5_state_6
1765458686623,0.0,0.0,0.0,0.0,0.14294835737868605,0.09977775032851804,0.047304030888460025,level_5_state_6
1765458686674,0.0,0.0,0.0,0.0,0.16147452581298175,0.09139542724546024,0.040633542675016884,level_5_state_6
1765458686926,0.0,0.0,0.0,0.0,0.13712056472057194,0.08393044846814235,0.047409961046334374,level_5_state_6
1765458687429,0.0,0.0,0.0,0.0,0.15774437541193653,0.09439855587735764,0.04427683641263223,level_5_state_6
1765458690300,0.0,0.0,0.0,0.0,0.15379271718952797,0.08886650763087448,0.04502016485799545,level_5_state_6
1765458690350,0.0,0.0,0.0,0.0,0.15534585424336378,0.08775429515377259,0.04312768685556187,level_5_state_6
1765458690854,0.0,0.0,0.0,0.0,0.16158541401499887,0.09347928033988144,0.0435499540446138,level_5_state_6
1765458691207,0.0,0.0,0.0,0.0,0.14376806425047692,0.08598519631048251,0.044364773591290305,level_5_state_6
1765458692065,0.0,0.0,0.0,0.0,0.14852055019092147,0.09728122269082969,0.044565069010617714,level_5_state_6
1765458692115,0.0,0.0,0.0,0.0,0.14837985230611755,0.09136118662589458,0.044719931786656175,level_5_state_6
1765458692922,0.0,0.0,0.0,0.0,0.1701350622434213,0.09671467294084095,0.04384334166471533,level_5_state_6
1765458692972,0.0,0.0,0.0,0.0,0.16510036889036922,0.09450111516333577,0.044523216821174064,level_5_state_6
1765458693224,0.0,0.0,0.0,0.0,0.15824133610560268,0.09368802344809968,0.04660651684839141,level_5_state_6
1765458694232,0.0,0.0,0.0,0.0,0.15675429881306793,0.09781919226042887,0.04284549590427376,level_5_state_6
1765458694534,0.0,0.0,0.0,0.0,0.15772255933534157,0.08973776139495658,0.04241363419605369,level_5_state_6
1765458694785,0.0,0.0,0.0,0.0,0.16760653084490046,0.08905975145471835,0.045946642072431446,level_5_state_6
1765458695137,0.0,0.0,0.0,0.0,0.16839542696241458,0.08520399089545069,0.04487764713616955,level_5_state_6
1765458695287,0.0,0.0,0.0,0.0,0.14841419906938438,0.09383653297044607,0.04749024273688119,level_5_state_6
1765458695540,0.0,0.0,0.0,0.0,0.1632052470309629,0.09104252543589975,0.04296869211507986,level_5_state_6
1765458696348,0.0,0.0,0.0,0.0,0.15677184786426226,0.09433792548425786,0.043903268102155654,level_5_state_6
1765458696750,0.0,0.0,0.0,0.0,0.15965131614598235,0.09988831260646674,0.04764595023807854,level_5_state_6
1765458697002,0.0,0.0,0.0,0.0,0.15380069501774224,0.09264182026425558,0.04656842097592577,level_5_state_6
1765458698310,0.0,0.0,0.0,0.0,0.1498180236612728,0.08409864274608311,0.04416192051690084,level_5_state_6
1765458698662,0.0,0.0,0.0,0.0,0.1638588648342183,0.09828430474523174,0.04767364516593537,level_5_state_6
1765458698914,0.0,0.0,0.0,0.0,0.15311210995557079,0.08733240846275911,0.04569948796556207,level_5_state_6
1765458699166,0.0,0.0,0.0,0.0,0.16481333342936688,0.08835282533907816,0.0478907617941548,level_5_state_6
1765458699569,0.0,0.0,0.0,0.0,0.17465962270680324,0.08855028426805384,0.04651958312789891,level_5_state_6
1765458699670,0.0,0.0,0.0,0.0,0.1636157445237632,0.08656679448786614,0.048251722216100634,level_5_state_6
1765458699871,0.0,0.0,0.0,0.0,0.17005552627560785,0.09057826164830851,0.04809652377796934,level_5_state_6
1765458700324,0.0,0.0,0.0,0.0,0.15750179993279267,0.09656399171946238,0.04448715875713492,level_5_state_6
1765458700375,0.0,0.0,0.0,0.0,0.16801855094241908,0.09218853685145349,0.045954944535327134,level_5_state_6
1765458701281,0.0,0.0,0.0,0.0,0.15679314069567685,0.0893667800189112,0.04405663732426775,level_5_state_6
1765458701482,0.0,0.0,0.0,0.0,0.1586830546374984,0.09097407608812338,0.04773784363875392,level_5_state_6
1765458701785,0.0,0.0,0.0,0.0,0.1564345292653304,0.08470940245077122,0.04763385017945827,level_5_state_6
1765458702137,0.0,0.0,0.0,0.0,0.15600906232307638,0.09132968826942363,0.04593796492613105,level_5_state_6
1765458702188,0.0,0.0,0.0,0.0,0.16104410317525686,0.09246241125057138,0.044971986085727084,level_5_state_6
1765458702691,0.0,0.0,0.0,0.0,0.16072527849875093,0.08952407514913181,0.0460935939941065,level_5_state_6
1765458702943,0.0,0.0,0.0,0.0,0.15345012180827308,0.09627347948939427,0.046831914444805244,level_5_state_6
1765458703346,0.0,0.0,0.0,0.0,0.15300231344332374,0.09618561989751098,0.04675883033168114,level_5_state_6
1765458703447,0.0,0.0,0.0,0.0,0.1616424940992396,0.09591824908817141,0.04348324046432085,level_5_state_6
1765458703849,0.0,0.0,0.0,0.0,0.3046493202069581,0.06503949480130905,0.17053327817208602,level_5_state_6
1765458704655,0.0,0.0,0.0,0.0,-0.11483255025330028,0.027215812504209194,-0.06895957835218926,level_5_state_6
1765458704705,0.0,0.0,0.0,0.0,0.3277330756133622,0.23502445635809502,0.1972401779854126,level_5_state_6
1765458705007,0.0,0.0,0.0,0.0,0.41981158888778636,0.22883644221560692,0.044251885798206284,level_5_state_6
1765458705359,0.0,0.0,0.0,0.0,0.4202494275615036,0.13040192733154715,0.053765530438635106,level_5_state_6
1765458705661,0.0,0.0,0.0,0.0,0.29511807415868674,0.1856438977269788,0.298164871273488,level_5_state_6
1765458706013,0.0,0.0,0.0,0.0,0.5756854760897062,0.22700276567969713,0.14566188408766786,level_5_state_6
1765458706415,0.0,0.0,0.0,0.0,0.6944197000919915,0.26437892631925886,0.2858695437295498,level_5_state_6
1765458706465,0.0,0.0,0.0,0.0,0.7725797445827483,0.26786533227257553,0.2838272400103347,level_5_state_6
1765458707221,0.0,0.0,0.0,0.0,0.5436693736120605,0.23747076661943997,0.3309740748003627,level_5_state_6
1765458707271,0.0,0.0,0.0,0.0,0.7030820501846868,0.3886078774174992,0.3571679962705812,level_5_state_6
1765458707625,0.0,0.0,0.0,0.0,0.7857124086526718,0.24937707282539745,0.36336591099559945,level_5_state_6
1765458707927,0.0,0.0,0.0,0.0,0.5798296135150744,0.31073921415216293,0.6141107744429429,level_5_state_6
1765458708028,0.0,0.0,0.0,0.0,0.8428220936644457,0.37026596021628366,0.31132942831296406,level_5_state_6
1765458708532,0.0,0.0,0.0,0.0,0.8598864854823123,0.30786440795472075,0.4489479829906084,level_5_state_6
1765458709036,0.0,0.0,0.0,0.0,0.501933277680673,0.3186565399735077,0.6026349295277919,level_5_state_6
1765458709287,0.0,0.0,0.0,0.0,0.888080993739504,0.41829470412168795,0.4415777308869926,level_5_state_6
1765458709539,0.0,0.0,0.0,0.0,0.8672977405647416,0.4545345270471537,0.3487934592590851,level_5_state_6
1765458709791,0.0,0.0,0.0,0.0,0.894839171818184,0.5074063550179786,0.5503179649453971,level_5_state_6
1765458710193,0.0,0.0,0.0,0.0,1.0637568677465243,0.36038268212317176,0.38778828480664257,level_5_state_6
1765458710546,0.0,0.0,0.0,0.0,0.934850745639029,0.40387732190448206,0.3403369041710079,level_5_state_6
1765458710798,0.0,0.0,0.0,0.0,0.5026153639709359,0.43729448959763045,0.42892653855545854,level_5_state_6
1765458711352,0.0,0.0,0.0,0.0,1.0495758677129867,0.3371441526852884,0.5100743639143523,level_5_state_6
1765458711604,0.0,0.0,0.0,0.0,1.0522125815042815,0.4117085115013981,0.841258112717798,level_5_state_6
1765458711906,0.0,0.0,0.0,0.0,0.7395751735618877,0.440217487045865,0.2473809093477088,level_5_state_6
1765458712007,0.0,0.0,0.0,0.0,0.982967721296307,0.3272498083282798,0.5467182843975661,level_5_state_6
1765458712408,0.0,0.0,0.0,0.0,1.1535672240179702,0.2802804568067101,0.5106250110725505,level_5_state_6
1765458712761,0.0,0.0,0.0,0.0,0.896862920471856,0.3827827144914183,0.5892638391417249,level_5_state_6
1765458712811,0.0,0.0,0.0,0.0,0.6603400819826362,0.39424143343676743,0.6548951546104083,level_5_state_6
1765458713516,0.0,0.0,0.0,0.0,0.8857022205807497,0.286744052558016,0.5087429032689798,level_5_state_6
1765458713667,0.0,0.0,0.0,0.0,0.7726914821295143,0.3428142518918181,0.20948057828560518,level_5_state_6
1765458714069,0.0,0.0,0.0,0.0,1.1255645771733858,0.31113129228693837,0.6481146589996221,level_5_state_6
1765458714120,0.0,0.0,0.0,0.0,0.5160315524845731,0.36829195988393126,0.3232263775525924,level_5_state_6
1765458714572,0.0,0.0,0.0,0.0,1.0169221753431474,0.31513079957208995,0.4781391395881722,level_5_state_6
1765458714623,0.0,0.0,0.0,0.0,0.6314670997584827,0.2977796477699588,0.37600164219588916,level_5_state_6
1765458714976,0.0,0.0,0.0,0.0,0.8792092236419339,0.4032241052467219,0.43314901302318565,level_5_state_6
1765458715379,0.0,0.0,0.0,0.0,0.6228982892925353,0.22656079526935335,0.4996099413401027,level_5_state_6
1765458715430,0.0,0.0,0.0,0.0,0.7015291898704283,0.3105908144508364,0.34655742542123136,level_5_state_6
1765458715832,0.0,0.0,0.0,0.0,0.890992178324588,0.4293292656059515,0.3603715811815243,level_5_state_6
1765458715933,0.0,0.0,0.0,0.0,0.7499835763967634,0.248351077614224,0.5318713374315529,level_5_state_6
1765458716487,0.0,0.0,0.0,0.0,0.8250370770093184,0.3294940662268934,0.3430455409973723,level_5_state_6
1765458716840,0.0,0.0,0.0,0.0,0.7769276969809052,0.31980302863838556,0.43608293699732226,level_5_state_6
1765458717042,0.0,0.0,0.0,0.0,0.773042032047139,0.4341371841276003,0.28009692029553274,level_5_state_6
1765458717344,0.0,0.0,0.0,0.0,0.7570125663834779,0.4175818287192032,0.44032011830214307,level_5_state_6
1765458717495,0.0,0.0,0.0,0.0,0.5658813869327388,0.45098796955462356,0.5109048352953028,level_5_state_6
1765458717697,0.0,0.0,0.0,0.0,0.8423534487344021,0.2703248533265989,0.5268286639710101,level_5_state_6
1765458717950,0.0,0.0,0.0,0.0,0.8128580155834002,0.40627939689501996,0.38407280893674606,level_5_state_6
1765458718201,0.0,0.0,0.0,0.0,1.0177124211977329,0.3427084339271491,0.5033278140984679,level_5_state_6
1765458718705,0.0,0.0,0.0,0.0,0.6915298045816581,0.40750335021048883,0.44913744543726797,level_5_state_6
1765458719512,0.0,0.0,0.0,0.0,1.0241799881623381,0.45067525578868217,0.5655470180737102,level_5_state_6
1765458720267,0.0,0.0,0.0,0.0,0.9143293406227375,0.40155286609426144,0.4131174325629924,level_5_state_6
1765458730524,0.0,0.0,0.0,0.0,0.9708505731589798,0.30650072882199164,0.41449008517713537,level_5_state_6
1765458731028,0.0,0.0,0.0,0.0,0.8509411893200695,0.4267964822389123,0.6459678027348106,level_5_state_6
1765458732336,0.0,0.0,0.0,0.0,0.8178576273394846,0.35173460214546787,0.5402619249156874,level_5_state_6
1765458732437,0.0,0.0,0.0,0.0,0.7658782441569335,0.26705290837748247,0.5851286848674895,level_5_state_6
1765458733242,0.0,0.0,0.0,0.0,1.3266227986023265,0.3587388809749283,0.3702521417060006,level_5_state_6
1765458733595,0.0,0.0,0.0,0.0,0.6882204913784815,0.3292949765955362,0.540236507780895,level_5_state_6
1765458734350,0.0,0.0,0.0,0.0,0.9281428951573284,0.3569571848675424,0.594361441337321,level_5_state_6
1765458734703,0.0,0.0,0.0,0.0,1.0256661146842627,0.3261142818738188,0.4018413981693004,level_5_state_6
1765458735206,0.0,0.0,0.0,0.0,1.0552828308200841,0.4624019622896006,0.24187960144076637,level_5_state_6
1765458736062,0.0,0.0,0.0,0.0,0.908220513754424,0.37860715324621536,0.4793209991387978,level_5_state_6
1765458736264,0.0,0.0,0.0,0.0,1.130332779860699,0.3089053835079657,0.6390883349467927,level_5_state_6
1765458736264,0.0,0.0,0.0,0.0,0.9525265778570771,0.34078033860338486,0.4474528449698634,level_5_state_6
1765458736866,0.0,0.0,0.0,0.0,0.6528226944955995,0.32867146985185164,0.398958148553722,level_5_state_6
1765458737068,0.0,0.0,0.0,0.0,1.018600578080157,0.25943347933008615,0.43068302543299813,level_5_state_6
1765458737723,0.0,0.0,0.0,0.0,0.9954208901604865,0.4761471353364234,0.28403338836873737,level_5_state_6
1765458738126,0.0,0.0,0.0,0.0,0.864475367390378,0.26585898935672686,0.45490984594991296,level_5_state_6
1765458738680,0.0,0.0,0.0,0.0,0.9825209902345107,0.2519189526341303,0.22278983117577494,level_5_state_6
1765458739134,0.0,0.0,0.0,0.0,0.8967781396623482,0.3598046488033657,0.3998506896197971,level_5_state_6
1765458739486,0.0,0.0,0.0,0.0,0.8411440351770934,0.33739469776913206,0.2765917945989551,level_5_state_6
1765458740240,0.0,0.0,0.0,0.0,0.7451375889550285,0.19825404359697274,0.47709251532325636,level_5_state_6
1765458740994,0.0,0.0,0.0,0.0,0.6857711410563389,0.2244509244175362,0.4981326281520809,level_5_state_6
1765458741447,0.0,0.0,0.0,0.0,0.553324094852269,0.23708920081348694,0.18332744420281916,level_5_state_6
1765458741599,0.0,0.0,0.0,0.0,0.7040172260960578,0.2923542573917461,-0.001700979479589082,level_5_state_6
1765458741850,0.0,0.0,0.0,0.0,0.596277313265036,0.2627187467455972,0.20961430152996108,level_5_state_6
1765458742607,0.0,0.0,0.0,0.0,0.7069074329300686,0.20420214594278707,0.2919489225781352,level_5_state_6
1765458742910,0.0,0.0,0.0,0.0,0.4079423912051535,0.2541260467825901,0.40129264611747756,level_5_state_6
1765458743062,0.0,0.0,0.0,0.0,0.7004773850684357,0.32985986092511754,0.3941173187699181,level_5_state_6
1765458743715,0.0,0.0,0.0,0.0,0.5318666026351756,0.19570535190220545,0.3690333872592412,level_5_state_6
1765458745323,0.0,0.0,0.0,0.0,0.4255273177641335,0.3019107624931456,0.3555311207233448,level_5_state_6
1765458745675,0.0,0.0,0.0,0.0,0.37087642084247274,0.12332555403717742,0.30801345427870896,level_5_state_6
1765458746078,0.0,0.0,0.0,0.0,0.4351796520777114,0.20365033626160964,0.32516946524510626,level_5_state_6
1765458746430,0.0,0.0,0.0,0.0,0.35245288873432673,0.24267219317719,0.3618015154197233,level_5_state_6
1765458746682,0.0,0.0,0.0,0.0,0.6734547720958329,0.20781658337610875,0.4360302273991195,level_5_state_6
1765458747387,0.0,0.0,0.0,0.0,0.7262199400595221,0.28680553648708756,0.2029721083867425,level_5_state_6
1765458758155,0.0,0.0,0.0,0.0,0.5842343656670317,0.15518717700772516,0.4514438628403885,level_5_state_6
1765458758914,0.0,0.0,0.0,0.0,0.7418677090668168,0.18689679922835295,0.4225330144305659,level_5_state_6
1765458759111,0.0,0.0,0.0,0.0,0.6959930267548577,0.33643978384324785,0.3100059873446413,level_5_state_6
1765458760218,0.0,0.0,0.0,0.0,0.7096968193303324,0.25118017171416424,0.4809042742098379,level_5_state_6
1765458760671,0.0,0.0,0.0,0.0,0.7232608563550347,0.32335950951664916,0.5514801185069708,level_5_state_6
1765458760721,0.0,0.0,0.0,0.0,0.5803277133468205,0.3087537190588014,0.46328908392995566,level_5_state_6
1765458760973,0.0,0.0,0.0,0.0,0.617565861992428,0.41883011834940737,0.4157882297167771,level_5_state_6
1765458761225,0.0,0.0,0.0,0.0,1.0772404949180172,0.3606784742375124,0.5204894677033526,level_5_state_6
1765458761678,0.0,0.0,0.0,0.0,0.961458230466159,0.43904490728608264,0.5239399338688779,level_5_state_6
1765458761728,0.0,0.0,0.0,0.0,0.8015361848244773,0.42761002807516757,0.5627799610971896,level_5_state_6
1765458762232,0.0,0.0,0.0,0.0,0.734060655951248,0.31526795387070045,0.5161828156157647,level_5_state_6
1765458762282,0.0,0.0,0.0,0.0,1.1984407431692412,0.37499837876187025,0.648121816867211,level_5_state_6
1765458762533,0.0,0.0,0.0,0.0,1.1215846773434242,0.42126768377638985,0.6438835934124212,level_5_state_6
1765458763037,0.0,0.0,0.0,0.0,1.1194363750754077,0.47841012253305243,0.730763333667189,level_5_state_6
1765458763088,0.0,0.0,0.0,0.0,1.067603027897195,0.5636542339806168,0.7044392113302286,level_5_state_6
1765458764446,0.0,0.0,0.0,0.0,0.9696992606018475,0.5522958028979602,0.6353352214137875,level_5_state_6
1765458764697,0.0,0.0,0.0,0.0,0.772942998820292,0.5919428572536253,0.8776010020885032,level_5_state_6
1765458765151,0.0,0.0,0.0,0.0,1.1570047226210929,0.5035442166376902,0.5548692652085458,level_5_state_6
1765458765504,0.0,0.0,0.0,0.0,1.284502332672926,0.46650587418020456,0.6406804658843379,level_5_state_6
1765458765907,0.0,0.0,0.0,0.0,1.434666140028597,0.5968879585340395,0.5569094222782497,level_5_state_6
1765458766260,0.0,0.0,0.0,0.0,1.3120060440642003,0.549560261588679,0.6439736675835985,level_5_state_6
1765458767974,0.0,0.0,0.0,0.0,1.1609255162450083,0.5073142118609206,0.6475067883077439,level_5_state_6
1765458768125,0.0,0.0,0.0,0.0,1.5740085817286866,0.5304699753187087,0.8112427480330137,level_5_state_6
1765458770543,0.0,0.0,0.0,0.0,1.1413787052982296,0.5351536030048089,0.5942431849253943,level_5_state_6
1765458771448,0.0,0.0,0.0,0.0,1.4679268869198037,0.5226653986880974,0.828460280102159,level_5_state_6
1765458771849,0.0,0.0,0.0,0.0,1.2372396347891612,0.5285586864527938,0.8111978056857211,level_5_state_6
1765458772302,0.0,0.0,0.0,0.0,0.974297004316467,0.47368668277136605,0.7598618776808843,level_5_state_6
1765458773409,0.0,0.0,0.0,0.0,1.3020848146545578,0.46363718380581814,0.7785972813667983,level_5_state_6
1765458773711,0.0,0.0,0.0,0.0,0.8816014583000479,0.5333087008897827,0.8247326763343767,level_5_state_6
1765458773913,0.0,0.0,0.0,0.0,1.4214183909165892,0.49402359196439766,0.7654625237171148,level_5_state_6
1765458774517,0.0,0.0,0.0,0.0,1.01404479766222,0.42124890794676556,0.6403453682914236,level_5_state_6
1765458774719,0.0,0.0,0.0,0.0,1.2109252261477084,0.4848876338811135,0.6621827751860939,level_5_state_6
1765458775022,0.0,0.0,0.0,0.0,0.9832008182734462,0.5551258972364326,0.5018895776901915,level_5_state_6
1765458775777,0.0,0.0,0.0,0.0,1.1098402747045613,0.5046451355542545,0.4265001541900455,level_5_state_6
1765458776330,0.0,0.0,0.0,0.0,0.9315244393584831,0.5158249735312308,0.5353213687036843,level_5_state_6
1765458776733,0.0,0.0,0.0,0.0,1.095896282264621,0.363392205815637,0.6226489768579585,level_5_state_6
1765458777336,0.0,0.0,0.0,0.0,0.6620279282129702,0.4616998953449992,0.609458242533746,level_5_state_6
1765458778294,0.0,0.0,0.0,0.0,0.9731217348045604,0.28089542115997357,0.5732891839454004,level_5_state_6
1765458778495,0.0,0.0,0.0,0.0,0.9939733712083038,0.3716255647030943,0.3574192981965666,level_5_state_6
1765458778798,0.0,0.0,0.0,0.0,0.8636741686199283,0.3421739319101641,0.5755902004817735,level_5_state_6
1765458779554,0.0,0.0,0.0,0.0,0.8066354302537226,0.24885111349619932,0.4851559678815928,level_5_state_6
1765458779605,0.0,0.0,0.0,0.0,0.8947370322624809,0.32350328925099614,0.42640004087907,level_5_state_6
1765458779857,0.0,0.0,0.0,0.0,0.7841326544402302,0.39786178359030433,0.4462330131868278,level_5_state_6
1765458780108,0.0,0.0,0.0,0.0,0.7898456439041135,0.3828708339136373,0.27620804442399455,level_5_state_6
1765458780360,0.0,0.0,0.0,0.0,0.9343812630496074,0.3320870400835921,0.45313164604324024,level_5_state_6
1765458780612,0.0,0.0,0.0,0.0,0.7468713733933792,0.371170426613257,0.30964386285480006,level_5_state_6
1765458780864,0.0,0.0,0.0,0.0,0.7767926310246069,0.2170138311824536,0.390371745972998,level_5_state_6
1765458781267,0.0,0.0,0.0,0.0,0.8446143350981766,0.426126286154331,0.3294106655751158,level_5_state_6
1765458782424,0.0,0.0,0.0,0.0,0.820734597368971,0.36026858336431294,0.3595630773103939,level_5_state_6
1765458782676,0.0,0.0,0.0,0.0,0.6315006544380436,0.2222973042660301,0.30762992280681983,level_5_state_6
1765458782927,0.0,0.0,0.0,0.0,0.46565649032422995,0.2499133470422255,0.3347190270947914,level_5_state_6
1765458783380,0.0,0.0,0.0,0.0,0.5592333375700846,0.3742897884870931,0.456905581693318,level_5_state_6
1765458783430,0.0,0.0,0.0,0.0,0.8572197858784898,0.2487727828913341,0.4489960638182471,level_5_state_6
1765458783732,0.0,0.0,0.0,0.0,0.55468950806993,0.3077073907216071,0.4897204085218174,level_5_state_6
1765458784084,0.0,0.0,0.0,0.0,0.8502521702348826,0.2307119284995216,0.4888173375229652,level_5_state_6
1765458784235,0.0,0.0,0.0,0.0,0.9239971385285267,0.29408532887845257,0.24763857570592798,level_5_state_6
1765458784487,0.0,0.0,0.0,0.0,0.615643513713369,0.20915414641483732,0.27380592025495915,level_5_state_6
1765458784739,0.0,0.0,0.0,0.0,0.31361190003693207,0.20256264665559598,0.2230133342353917,level_5_state_6
1765458785041,0.0,0.0,0.0,0.0,0.5383633078949152,0.37257323459182223,0.4077264643330387,level_5_state_6
1765458785444,0.0,0.0,0.0,0.0,0.6591712608842438,0.14298485573518843,0.31585640823920136,level_5_state_6
1765458785494,0.0,0.0,0.0,0.0,0.6188626722584977,0.35897401445053634,0.2697209022283512,level_5_state_6
1765458785746,0.0,0.0,0.0,0.0,0.7377716138325885,0.22835367647313826,0.44521488093169304,level_5_state_6
1765458785998,0.0,0.0,0.0,0.0,0.5719773540156172,0.21313510369565866,0.1787297217985526,level_5_state_6
1765458786301,0.0,0.0,0.0,0.0,0.25793325607199924,0.27395992298300426,0.21739795097794778,level_5_state_6
1765458786857,0.0,0.0,0.0,0.0,0.3842028649835434,0.26011938950182967,0.31284584251858216,level_5_state_6
1765458787511,0.0,0.0,0.0,0.0,0.4041475921699732,0.15225561611677974,0.23387064936430207,level_5_state_6
1765458787562,0.0,0.0,0.0,0.0,0.1935447527331577,0.23357532106841697,0.29371438041922004,level_5_state_6
1765458788116,0.0,0.0,0.0,0.0,0.6811124040794089,0.19760446799988446,0.3006225254343656,level_5_state_6
1765458789073,0.0,0.0,0.0,0.0,0.3234633967311026,0.22025255189406537,0.4803218546791548,level_5_state_6
1765458789324,0.0,0.0,0.0,0.0,0.4717308115340605,0.18318712037376195,0.10407848528306382,level_5_state_6
1765458789575,0.0,0.0,0.0,0.0,0.129169330100809,0.18828789518928615,0.09122578057217563,level_5_state_6
1765458790078,0.0,0.0,0.0,0.0,0.6585730656183177,0.20018381997961177,0.1805447083672899,level_5_state_6
1765458790480,0.0,0.0,0.0,0.0,0.29183705646218094,0.09999041398293929,0.17443279857827507,level_5_state_6
1765458790933,0.0,0.0,0.0,0.0,0.2694373303592688,0.2135791675204306,0.2523356587580503,level_5_state_6
1765458791690,0.0,0.0,0.0,0.0,0.1996926133138869,0.08626536038446218,0.08270220322762165,level_5_state_6
1765458791740,0.0,0.0,0.0,0.0,0.4999719580590897,0.11936810334435544,-0.012985893824813716,level_5_state_6
1765458792094,0.0,0.0,0.0,0.0,0.36979328234731923,0.1753058286927084,0.12080894095290995,level_5_state_6
1765458792296,0.0,0.0,0.0,0.0,0.11769773708821804,0.13969007695037666,0.07515855251019198,level_5_state_6
1765458792649,0.0,0.0,0.0,0.0,0.23147640900462058,0.10548882237598545,0.027249849986814983,level_5_state_6
1765458793153,0.0,0.0,0.0,0.0,0.2265185012052542,0.11640252525274689,0.16719088836505075,level_5_state_6
1765458793254,0.0,0.0,0.0,0.0,0.2172506441880449,0.12938769757854887,-0.028534143981215024,level_5_state_6
1765458794058,0.0,0.0,0.0,0.0,-0.10481112051381034,0.1547329086780664,0.1677375538795844,level_5_state_6
1765458794059,0.0,0.0,0.0,0.0,0.1758443211306656,0.0769075499214425,-0.05273966648561386,level_5_state_6
1765458794310,0.0,0.0,0.0,0.0,0.3060416535797183,0.0534680631186597,-0.046468889776845476,level_5_state_6
1765458794563,0.0,0.0,0.0,0.0,0.16862633206541322,0.04921623258981564,0.09599698602011314,level_5_state_6
1765458794865,0.0,0.0,0.0,0.0,0.32467760994254213,0.08879278476244495,-0.03305033788071888,level_5_state_6
1765458795268,0.0,0.0,0.0,0.0,-0.02567144426094886,0.03415543595132433,-0.019324759685056134,level_5_state_6
1765458795520,0.0,0.0,0.0,0.0,0.24927668958200078,0.0570563162133913,0.05153129079027754,level_5_state_6
1765458795772,0.0,0.0,0.0,0.0,-0.13391071942690913,0.019090212703113993,-0.1087839854902119,level_5_state_6
1765458796023,0.0,0.0,0.0,0.0,0.40541774044538836,0.11553622968914448,-0.21354659139382098,level_5_state_6
1765458796527,0.0,0.0,0.0,0.0,0.3080323648244364,0.12241344108466615,-0.06963684495433362,level_5_state_6
1765458796780,0.0,0.0,0.0,0.0,-0.05711981326592733,0.07509676978352134,0.01645599515300157,level_5_state_6
1765458797687,0.0,0.0,0.0,0.0,0.2323289281955891,0.14473244144483527,0.1160045554498769,level_5_state_6
1765458798240,0.0,0.0,0.0,0.0,0.18501017312891294,0.12058846170023085,0.08119334942545207,level_5_state_6
1765458798493,0.0,0.0,0.0,0.0,-0.09663075751274883,0.11857729536250408,0.14912358826512578,level_5_state_6
1765458798945,0.0,0.0,0.0,0.0,0.3314076348196898,0.26390796957700574,0.08592382944079562,level_5_state_6
1765458798996,0.0,0.0,0.0,0.0,0.08618091451787846,0.21939709096767426,0.19277256921215352,level_5_state_6
