timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765455976703,0.1126417071420278,0.10061853736599803,0.020936113430220515,0.0031950338322332193,0.3783122569990891,0.25063103209588256,0.1388684224806314,idle
1765455976803,0.11219025961684446,0.09940615241732384,0.019784764206841828,0.0031527940646896057,0.4018665578778487,0.2873716425371397,0.1311732987757527,idle
1765455977155,0.09769235854475411,0.09919584705001687,0.02112966513445619,0.003275502203814911,0.4203493310456933,0.25965534776104815,0.13773516635163144,idle
1765455977557,0.10594009266881901,0.0970859025404383,0.021015367713974276,0.003455315049638483,0.3845091093204041,0.2623326457664909,0.1420201862307169,idle
1765455977608,0.11713084249836586,0.10330081465222103,0.021179983257637813,0.0033857464703107207,0.41238846088067627,0.2551612937153337,0.13668287172143395,idle
1765455978465,0.11849007609646389,0.0961962665205925,0.01945885569720856,0.003352968475345573,0.41435990774818754,0.2614244401652825,0.12758555187391007,idle
1765455978867,0.11872325691298753,0.10033700049296,0.01972628434446629,0.0033506289428214533,0.3919173135786656,0.27230170766740797,0.13282214275038373,idle
1765455979119,0.10638514026861116,0.10112698092375805,0.020795134563497287,0.0033303839345438496,0.3947557492591885,0.26340333960759205,0.12407785126354856,idle
1765455979622,0.11153926904178897,0.10156578263601422,0.019629796408350476,0.0036278127709631473,0.36376833258809027,0.2732260108863537,0.13230026750398832,idle
1765455980328,0.1060147248963616,0.09754220157940323,0.021376237054222917,0.0034649049724430887,0.444787702658883,0.2718542489047322,0.13298665412920763,idle
1765455980378,0.1129493175801184,0.1010924952020658,0.019894711608607764,0.003142698787314205,0.39287343513709344,0.25647634922417595,0.1266622307995904,idle
1765455980681,0.10435982387580718,0.10381982630652031,0.020857986260163622,0.003372335337914675,0.39345820222886924,0.26160553126968344,0.12400831403380337,idle
1765455981134,0.11278808861152595,0.10163441361253026,0.020070898988887843,0.0036523161384074917,0.40759124344983066,0.29506392881694843,0.11495410302125028,idle
1765455981184,0.1096806768002755,0.09538547205289795,0.02134717189278108,0.003324688095736228,0.4151513858457642,0.2601836333189537,0.12592606911517723,idle
1765455981538,0.11800868775735333,0.09575127120613029,0.02046809631825174,0.0033304594785098893,0.3379655808974533,0.24860319250315568,0.13148880950063657,idle
1765455981941,0.11486629523563363,0.10218309580202739,0.019963242508116694,0.0033590619931164593,0.41358922033083867,0.23401829825740858,0.13264801328097023,idle
1765455983051,0.16951819750347982,0.07814939304758667,-0.07526083020856701,-0.0011252679125801426,0.4193995864048419,0.4610480695165216,-0.36774325026981036,idle
1765455983051,0.18483671854281608,1.2534651305377493,0.03877150431619787,0.005095911995457154,1.1892429994261975,0.31904464611865135,-0.14357311976948703,idle
1765455983503,0.11210084808838698,1.0487543658355976,0.1680236579196151,0.008094100690549387,1.5331411416268617,0.31640602898216663,0.4467996293168576,idle
1765455983554,0.2613785353270166,0.7698496600625846,0.006632930005488896,0.011999959662879605,0.956714686904802,0.5117579735087034,0.3435752605186866,idle
1765455983907,0.17274510835202275,0.34176416621972705,0.19087917382700686,0.005488923894982098,0.48773738044762754,0.5616832783837737,0.714106147550243,idle
1765455984209,0.21120464773647002,0.5697116230378371,0.12889597002689906,0.0053854466374075845,0.6780579944099598,0.511162210709633,0.4244525609558374,idle
1765455984309,0.22079964416454778,0.7631143730336009,0.23192368770308575,0.010525179669353336,1.5048225918097218,0.770997627769393,0.4912537045679966,idle
1765455984813,0.10820974569873976,0.7583265623174416,0.38244966329003843,0.007338511111098523,1.5441315821642747,1.1907703329693495,0.9742635334529354,idle
1765455985115,0.20316910272964545,1.9705842822471633,0.2838926909679601,0.010546725472723869,1.3686912338679953,0.651017105953456,0.9817171496364753,idle
1765455985569,0.20922503394368414,2.2326524800221983,0.5621046202119576,0.014194899288501414,0.8492481006416195,1.092078424155168,1.216476896473077,idle
1765455986276,0.26309999387033955,3.212184132082853,0.4403163194479638,0.01467750889527266,1.3225443378417214,0.5413882000593742,1.4435046327129273,idle
1765455986376,0.3278085931362772,2.5553194549562916,0.7292056193339476,0.015275265788674539,2.009501980241164,1.2239002326017827,1.2601317965894903,idle
1765455987184,0.2583950763823749,3.057733519405653,0.5464552299920242,0.013350455472805983,2.081406293687901,0.7887700293493036,1.2890876702766514,idle
1765455987437,0.3379087394417634,2.9193563648122924,0.9160554128242963,0.011536842597333893,1.9735939669572704,0.8776597033868945,1.5670539613247279,idle
1765455987689,0.32411871539146353,3.127491449387547,0.6390235508622728,0.014536182815990865,2.6770071733956695,0.7666387724023356,2.2452358719193284,idle
1765455987941,0.3211359803694974,2.8650258306699423,0.43810612780995,0.01096371905595672,2.64948800522478,1.5132701772101331,1.4647618268418148,idle
1765455988446,0.41488163102372905,3.4157512040363494,0.6155084762761962,0.013440805120739913,2.309114438036377,1.163713938109256,1.4890078221750482,idle
1765455988899,0.3976464130139125,4.099290780570861,0.7231095364900011,0.013939683455830083,3.011157405206718,1.505695409662037,1.5576864307235532,idle
1765455990008,0.39762685270740755,3.7399696520738215,1.0148028919113004,0.016882852820518855,2.5217348273730544,1.2733897674562213,2.065404082266932,idle
1765455990561,0.3216851793167406,3.076331134181819,1.0503364486779696,0.020977396065015422,2.511727477210484,1.325059208127641,1.2387918305669179,idle
1765455990914,0.43339326705317716,3.3969511108535224,0.9377925459456701,0.01558994478380252,2.1107016472451026,1.910951129182857,2.261733737148776,idle
1765455991267,0.37122667427981504,3.193857398806302,1.2709241241134943,0.026105976734842568,2.6337544238993176,1.5366668453289694,1.5468013866495431,idle
1765455991318,0.43727409358210995,3.600232211315151,1.0061017113260218,0.023766137980779017,2.1893533497584277,1.9186477266751667,1.4431625191078719,idle
1765455991671,0.41106942007184655,4.286327598983099,1.2288618499253616,0.018787980709408472,2.320775397625039,1.7531981973110362,2.8319096886503874,idle
1765455992074,0.41280827819139393,3.936409127159248,1.187848169496875,0.02251381326134537,2.0325484925918778,1.393621970578042,2.0868664198698212,idle
1765455992376,0.46129852814710753,3.0068191672345432,1.1000976910209048,0.020103159732292486,2.426928632918427,1.8682901860969763,1.6524081362739726,idle
1765455992729,0.5134966258775574,3.5838851175305937,1.5221394152263636,0.024633751696985205,2.745800268640379,2.062920006635508,2.5303863097160835,idle
1765455993333,0.4489371082498902,4.45821075653652,1.2485094813848188,0.025607746595980523,3.1973638493566092,1.8818410691390235,2.533135635332378,idle
1765455993384,0.4819249253644617,3.697878377505278,0.944576240957647,0.024704505524953676,4.153043241930558,2.000721397483215,2.769568579914338,idle
1765455993788,0.4327994463564885,4.171831366039973,1.3199487438816317,0.02314989619462458,2.635164435308937,1.856665128927622,2.060052941698087,idle
1765455993889,0.5084255190474698,5.047989464978931,1.016258643060224,0.02291330930567064,3.286384700530937,1.7875565700515053,2.673531874292162,idle
1765455994342,0.5277426527197726,4.0273329340182435,1.2721016214163794,0.02547694328141699,2.912635601382889,2.042815879535828,3.0016882393887263,idle
1765455994393,0.5524165568043874,4.95538284544192,1.2025227162749048,0.020451070116220285,3.8145623599826712,1.984502510863339,2.511629141831483,idle
1765455994745,0.5938094603649946,5.125992314586754,1.3776046840960257,0.02023353130342902,3.243076543070809,2.25323716871793,2.470751616619272,idle
1765455995199,0.4873101031858089,5.044620574925766,1.276805490926682,0.02223865449989927,3.5164268299159223,1.9768468585269474,2.6323145598044833,idle
1765455995905,0.5327033418511838,5.060808889666537,1.574974400527065,0.023415893642651626,2.9808277217765013,1.9621850816426907,2.4088972456846367,idle
1765455996006,0.5811350180014471,5.5629318632593066,1.477845310935423,0.02096267106889147,3.0151614457981872,1.8686509604131512,2.6297211568973244,idle
1765455996258,0.5997161351764931,5.212268250923215,1.6753736021392935,0.024503539051817257,3.957918742692344,1.96809759560137,2.874388988307464,idle
1765455996510,0.5418820112026785,4.432968686793023,1.410240265610414,0.026431092449083905,4.011159457706518,2.178409932295078,2.6121127797760337,idle
1765455996762,0.5483329216181412,4.942832043269247,1.5471222536635112,0.026341213635801053,3.7206270127762373,2.066403831640363,3.3312001618990794,idle
1765455997417,0.7201063313482694,5.33553150851507,1.5967469491087547,0.027555996508754836,3.9724146774428393,2.3382378418487293,2.9235994294175653,idle
1765455997769,0.5273231180931438,5.009976352698182,1.6128999965749626,0.0261547882418259,3.6294154513980907,1.9671759213967306,3.048584795007476,idle
1765455998172,0.6458781418000044,5.4034710409512225,1.5844700970229122,0.02901095229956653,3.9768095870211897,2.157064622124732,3.2335068924218717,idle
1765455998273,0.5707082593007446,4.880172483282738,1.8129377529294755,0.02949764913344802,3.856452595647443,2.3084251801530766,3.023727570342254,idle
1765455998675,0.5580623654826988,5.096460188901963,1.4455319647353162,0.0281905869807139,3.635191602385938,2.3814564171912465,3.5781909946695807,idle
1765455999179,0.5726157285168296,5.108925600872679,1.7856683986258455,0.03681838554406007,4.051738384209766,2.410142281158814,2.9181954273287767,idle
1765455999530,0.6350220225382798,5.425292156072437,1.7239966362955272,0.02708687290089502,4.087100319784305,2.6598846429504723,2.8945994331800224,idle
1765455999883,0.6516472107969625,6.3260404570143605,1.594839513094245,0.0280870819681653,4.06857830576508,2.3079324075343854,3.2173382065298615,idle
1765456000236,0.6751141349522979,5.853605663878537,1.659889476099218,0.027271635258812193,4.052154912195089,2.387502573762308,2.672603648616927,idle
1765456000588,0.6855063522349186,5.688091632758854,1.6182539020649045,0.028054590310726078,4.320112111708463,2.488064782912621,2.818298364166501,idle
1765456000639,0.7217713684885415,5.362312071865297,1.7996359685211996,0.027036344255388853,3.793170220525134,1.9505101453347877,3.4318661756370927,idle
1765456001041,0.5629322677414323,6.049139134298883,1.8242689878886078,0.02909840844645528,3.8360445040564652,2.129960733519889,3.071116797661511,idle
1765456001192,0.6491191614801879,5.9294348704299376,1.7704905589999267,0.02483299452578589,4.11585600178553,2.596842783169984,2.787521613388785,idle
1765456001544,0.5076088598864538,5.753298266772955,1.823036146469117,0.031126604258346503,4.172530763890198,2.6678822472368338,3.071031131870863,idle
1765456001645,0.6123314572365329,5.460464405075474,1.6900594016345594,0.033416699590869514,3.981775889442914,2.463841267321725,3.308734540968228,idle
1765456002452,0.7018130445142063,5.542794787584009,1.6474619704830147,0.03176076407298467,4.152170436157158,2.459999372767116,3.239881316471943,idle
1765456002502,0.6032872644013234,6.066367543677455,1.8375875814366733,0.03310520059896245,4.56266969814634,2.6938664209040666,3.2934623072505995,idle
1765456002955,0.685511752945423,5.926046300255893,1.716899989950387,0.03183958922633905,4.0940740166096345,2.8273918952079016,3.3682317304963245,idle
1765456003006,0.65543264644815,7.274449639961992,1.7380412437923198,0.03347591027950766,4.652806537401176,2.408334465412627,3.2770952841857266,idle
1765456003258,0.6140930861919501,6.473442825050819,1.5361972728946005,0.02940739202289509,4.636932688444323,2.889254005754342,3.1083949193859994,idle
1765456003509,0.64357438002386,6.772499604805676,1.6238748682449697,0.026662101748541268,4.540375388579355,2.8179526391481344,3.197622016446656,idle
1765456004012,0.6965449242867381,5.9845812016162885,1.7476438159203127,0.02872929385094905,4.16042531400036,2.5743341537120052,3.474449175083866,idle
1765456004414,0.7081319792943068,8.3245207242503,2.238566201867449,0.03217324228744141,3.7558092559119007,2.3050391754334285,2.850913204735569,idle
1765456004766,0.795330419672,7.073788295052735,1.5877707035604653,0.02816683225644931,3.650527969902101,2.4445306327303404,3.176845179513158,idle
1765456005723,0.6938619988820741,5.437329906163316,1.8462192925232443,0.02802342622562909,4.114321053460124,2.724755747537233,3.2719680397546824,idle
1765456005975,0.5961426064455199,6.393484465208908,1.7578681737661894,0.031361696662712726,5.123515847876162,2.891907931819384,2.487763544273063,idle
1765456006226,0.6768487864717517,6.646819213265144,1.8973937320105085,0.030965581178365183,4.235975412083345,2.302791562292503,3.1105138600471003,idle
1765456006578,0.6989159248072243,7.366610074544121,1.9327300916326144,0.024911534522486442,4.180706895209057,2.660839479516695,3.4352255977552946,idle
1765456006880,0.7013042606397668,6.14808029995171,1.780792608476522,0.03392010234384882,3.8445586160219634,2.795017154399573,3.8349066880951876,idle
1765456007283,0.6700823090267354,5.943338213814455,2.025016982505439,0.029834999260369737,4.950997926187079,2.4347670532468504,3.6233496566510963,idle
1765456007384,0.7530765553140117,7.593304298700255,1.868799624059171,0.02941164265669761,5.428826151841242,2.700165344027184,3.1570024477849947,idle
1765456008996,0.715533961885158,6.4388777389881735,1.8086006320407086,0.03059368609484847,5.530966332577782,2.531627406039973,3.1483037522592006,idle
1765456009399,0.6681969522093376,6.019600926373326,1.9440003401557786,0.032024977252064935,4.2385471936588015,2.816239393039596,3.760037227958,idle
