timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765458017889,0.0,0.0,0.0,0.0,2.2441717577149864,1.018980703139578,1.293653856478095,level_5_state_6
1765458018090,0.0,0.0,0.0,0.0,2.4210441570938688,1.0121057418852037,1.3492102645900708,level_5_state_6
1765458018393,0.0,0.0,0.0,0.0,2.3108535041037714,1.006559894738677,1.4492702790516592,level_5_state_6
1765458018796,0.0,0.0,0.0,0.0,2.1500251882967123,1.0302929225734012,1.4113988466226,level_5_state_6
1765458018847,0.0,0.0,0.0,0.0,2.31691147154069,1.063978861809995,1.3418954611365628,level_5_state_6
1765458019652,0.0,0.0,0.0,0.0,2.207564363219233,1.0373147315748392,1.3837444861092478,level_5_state_6
1765458019904,0.0,0.0,0.0,0.0,2.1249967966184236,1.0052980926525799,1.4187945273663598,level_5_state_6
1765458020156,0.0,0.0,0.0,0.0,2.242340979671476,1.014954611606524,1.398148269585478,level_5_state_6
1765458020509,0.0,0.0,0.0,0.0,2.275637022913389,1.030227882662497,1.4083252385383354,level_5_state_6
1765458020862,0.0,0.0,0.0,0.0,2.2963393869139312,1.0514080617508628,1.3939752996951105,level_5_state_6
1765458020912,0.0,0.0,0.0,0.0,2.136222146314835,0.9932715935913875,1.4294014942806523,level_5_state_6
1765458021266,0.0,0.0,0.0,0.0,2.1492427621964123,0.9580032213749151,1.3512444416762928,level_5_state_6
1765458021618,0.0,0.0,0.0,0.0,2.160892286189009,1.031181269312067,1.4026220939538316,level_5_state_6
1765458022979,0.0,0.0,0.0,0.0,2.2393187080986037,0.9967399639073287,1.399796555818003,level_5_state_6
1765458023382,0.0,0.0,0.0,0.0,2.3468800403996295,1.0059269524075387,1.375182315054447,level_5_state_6
1765458023683,0.0,0.0,0.0,0.0,2.415166678835082,0.9646002295645587,1.4074683825993488,level_5_state_6
1765458023733,0.0,0.0,0.0,0.0,2.279581326969539,0.9721101073473993,1.3785869655731338,level_5_state_6
1765458024086,0.0,0.0,0.0,0.0,2.301519093327001,1.0843621964625054,1.3810760787432423,level_5_state_6
1765458025241,0.0,0.0,0.0,0.0,2.1840628812482477,1.0456929411068163,1.389763581635866,level_5_state_6
1765458025291,0.0,0.0,0.0,0.0,2.2065140868116666,1.0170800082482494,1.3971315043169843,level_5_state_6
1765458026299,0.0,0.0,0.0,0.0,2.348823665821816,1.0390363733917314,1.438204036729667,level_5_state_6
1765458026652,0.0,0.0,0.0,0.0,2.3046637672920665,1.0166999983424234,1.3444189680999419,level_5_state_6
1765458027356,0.0,0.0,0.0,0.0,2.298494803753556,0.9690071236230912,1.3140487539018504,level_5_state_6
1765458027609,0.0,0.0,0.0,0.0,2.250865570165978,1.0618705445039862,1.4819136550611993,level_5_state_6
1765458027810,0.0,0.0,0.0,0.0,2.266218928763798,1.076418671550488,1.3405422452446287,level_5_state_6
1765458028315,0.0,0.0,0.0,0.0,2.632980267565387,1.011917947760506,1.3856728175230302,level_5_state_6
1765458028517,0.0,0.0,0.0,0.0,2.318013464797133,1.1130160061141408,1.3758352677668895,level_5_state_6
1765458028818,0.0,0.0,0.0,0.0,2.3543502102705216,1.0669663695872056,1.4527015641891157,level_5_state_6
1765458029070,0.0,0.0,0.0,0.0,2.282358403979216,1.0121370464616182,1.4310444998132372,level_5_state_6
1765458029322,0.0,0.0,0.0,0.0,2.25352233164011,1.0528513420783068,1.3749567195428847,level_5_state_6
1765458029575,0.0,0.0,0.0,0.0,2.4123220326875257,1.1147406116659795,1.3646799823514328,level_5_state_6
1765458029978,0.0,0.0,0.0,0.0,2.2869189669212484,1.0166046463066518,1.4427136784574652,level_5_state_6
1765458030028,0.0,0.0,0.0,0.0,2.276651882660938,1.0563418717335622,1.3589454720684806,level_5_state_6
1765458030782,0.0,0.0,0.0,0.0,2.515788290486296,1.0606914246834718,1.3348925123664825,level_5_state_6
1765458031034,0.0,0.0,0.0,0.0,2.2234248198567,0.9891431934200257,1.3973319167376872,level_5_state_6
1765458031286,0.0,0.0,0.0,0.0,2.298574029359936,1.0770075777500856,1.2897959442620577,level_5_state_6
1765458031538,0.0,0.0,0.0,0.0,2.228571022649742,1.0615659167601665,1.3691109723350317,level_5_state_6
1765458031790,0.0,0.0,0.0,0.0,2.180528786374116,1.1109631690088235,1.4526392446061502,level_5_state_6
1765458032194,0.0,0.0,0.0,0.0,2.4473293099410256,1.0899358913594335,1.3986672592405334,level_5_state_6
1765458032295,0.0,0.0,0.0,0.0,2.375490218060475,1.0275045778287943,1.3817563123333547,level_5_state_6
1765458032547,0.0,0.0,0.0,0.0,2.2440335251028656,1.115472623937388,1.4816760811994505,level_5_state_6
1765458032899,0.0,0.0,0.0,0.0,2.2904893373463926,1.0428220399137418,1.3956479906622108,level_5_state_6
1765458033201,0.0,0.0,0.0,0.0,2.1433405022101026,1.0418915379348577,1.3491020204658588,level_5_state_6
1765458033302,0.0,0.0,0.0,0.0,2.0743608791646277,1.1020013923530987,1.5839583711005734,level_5_state_6
1765458034660,0.0,0.0,0.0,0.0,2.366802741529651,1.1499464679986895,1.3893016889812422,level_5_state_6
1765458034911,0.0,0.0,0.0,0.0,2.4267894454827093,1.0392632171206209,1.391778928838291,level_5_state_6
1765458035263,0.0,0.0,0.0,0.0,2.34151512742775,1.0784075548898675,1.2809204230773465,level_5_state_6
1765458035667,0.0,0.0,0.0,0.0,2.348270805504171,1.0495478857348324,1.3765517058971468,level_5_state_6
1765458036019,0.0,0.0,0.0,0.0,2.282670749062739,1.03530930446572,1.377446696068063,level_5_state_6
1765458036070,0.0,0.0,0.0,0.0,2.5233206340592877,1.0411104968397118,1.442281474542245,level_5_state_6
1765458036574,0.0,0.0,0.0,0.0,2.414508001604354,0.9824882533860824,1.4081536609310927,level_5_state_6
1765458037381,0.0,0.0,0.0,0.0,2.415733572282259,1.1400702304419545,1.394041142504713,level_5_state_6
1765458037684,0.0,0.0,0.0,0.0,2.5169650658519824,1.025285915473849,1.3492999285644327,level_5_state_6
1765458037936,0.0,0.0,0.0,0.0,2.423960673690941,1.01187527723807,1.3213066357203622,level_5_state_6
1765458038390,0.0,0.0,0.0,0.0,2.515965928918087,1.0805976056976092,1.3664900257848385,level_5_state_6
1765458038692,0.0,0.0,0.0,0.0,2.3304046705570607,1.1321227489200707,1.3443147088243947,level_5_state_6
1765458039145,0.0,0.0,0.0,0.0,2.2883074309010154,1.075942939883434,1.481330675186747,level_5_state_6
1765458039197,0.0,0.0,0.0,0.0,2.400488890085184,1.0410288073895626,1.3707801631394412,level_5_state_6
1765458039751,0.0,0.0,0.0,0.0,2.390997503452032,1.0023220308377006,1.502751406569557,level_5_state_6
1765458039801,0.0,0.0,0.0,0.0,2.4036159083118234,1.1323593909103542,1.4151184408991528,level_5_state_6
1765458040104,0.0,0.0,0.0,0.0,2.351570030989124,1.0361017627230726,1.4218926555147207,level_5_state_6
1765458040356,0.0,0.0,0.0,0.0,2.407703208423407,1.0354917749036328,1.3828978710650879,level_5_state_6
1765458041414,0.0,0.0,0.0,0.0,2.493509115039618,1.152311270420618,1.259730663776492,level_5_state_6
1765458041666,0.0,0.0,0.0,0.0,2.268007024520623,1.0186562609182688,1.350955030484121,level_5_state_6
1765458042118,0.0,0.0,0.0,0.0,2.4163787840081827,1.0137908544751602,1.2489926839167396,level_5_state_6
1765458042168,0.0,0.0,0.0,0.0,2.118833884959363,1.0477880250435736,1.2602454743432858,level_5_state_6
1765458042570,0.0,0.0,0.0,0.0,2.408623664086985,1.0740210157227952,1.4186383727290965,level_5_state_6
1765458042722,0.0,0.0,0.0,0.0,2.268275034469737,1.1103713757828777,1.3665726247100654,level_5_state_6
1765458043225,0.0,0.0,0.0,0.0,2.4236649145117117,1.1032048679823192,1.4132442548374333,level_5_state_6
1765458043730,0.0,0.0,0.0,0.0,2.422615784693155,1.0867413490027478,1.2792808496608465,level_5_state_6
1765458043982,0.0,0.0,0.0,0.0,2.4094241989309046,1.120437877322104,1.305066048725238,level_5_state_6
1765458044689,0.0,0.0,0.0,0.0,2.4868791485665014,1.078493399533689,1.3722866202949615,level_5_state_6
1765458045142,0.0,0.0,0.0,0.0,2.281864719881219,1.0560847634367352,1.307701263270719,level_5_state_6
1765458045193,0.0,0.0,0.0,0.0,2.3894196843207816,1.1274495589550457,1.3900154647044312,level_5_state_6
1765458045445,0.0,0.0,0.0,0.0,2.3754468394820187,1.1219141652649125,1.4672040618259388,level_5_state_6
1765458045898,0.0,0.0,0.0,0.0,2.348169043843218,1.0477785768477892,1.4270671914462385,level_5_state_6
1765458045949,0.0,0.0,0.0,0.0,2.2890980076688745,1.0125628835193068,1.3669786374155128,level_5_state_6
1765458046351,0.0,0.0,0.0,0.0,2.395100187851379,1.1088451607297536,1.4210214542609,level_5_state_6
1765458046954,0.0,0.0,0.0,0.0,2.38304621256952,1.0808755500144716,1.3665725825153727,level_5_state_6
1765458047357,0.0,0.0,0.0,0.0,2.164364791872492,1.08854848980815,1.4271238543012024,level_5_state_6
1765458047508,0.0,0.0,0.0,0.0,2.285534699422596,0.9870293653132037,1.3729663808570254,level_5_state_6
1765458047759,0.0,0.0,0.0,0.0,2.193771003575555,1.0762977198901227,1.5245958961526838,level_5_state_6
1765458048011,0.0,0.0,0.0,0.0,2.0883058824756087,1.0402936260971158,1.228296724511854,level_5_state_6
1765458048463,0.0,0.0,0.0,0.0,2.197825691389903,0.9860863292561078,1.2700375136389148,level_5_state_6
1765458048514,0.0,0.0,0.0,0.0,2.278989841048841,1.0476061434568316,1.4766488005947578,level_5_state_6
1765458048866,0.0,0.0,0.0,0.0,2.0659634095354336,1.0159265765848982,1.334619879367751,level_5_state_6
1765458050729,0.0,0.0,0.0,0.0,2.21478201832389,1.0215571617801795,1.3626400365973,level_5_state_6
1765458051032,0.0,0.0,0.0,0.0,2.3681682485699054,1.1624103695305428,1.2885749826839776,level_5_state_6
1765458051232,0.0,0.0,0.0,0.0,2.3078179528467757,1.1190115448271407,1.5883087907356819,level_5_state_6
1765458051535,0.0,0.0,0.0,0.0,2.3920210910032167,1.0194878000211587,1.4848479765698979,level_5_state_6
1765458051786,0.0,0.0,0.0,0.0,2.2447542781700207,1.127572037049914,1.2779728333068887,level_5_state_6
1765458052289,0.0,0.0,0.0,0.0,2.117321406186133,1.108720824603303,1.4634547318121789,level_5_state_6
1765458053396,0.0,0.0,0.0,0.0,2.2810758739987205,1.1301449682161608,1.3102909896812034,level_5_state_6
1765458054001,0.0,0.0,0.0,0.0,2.300994884055118,1.0183580592782662,1.4702351733917103,level_5_state_6
1765458054506,0.0,0.0,0.0,0.0,2.3043198589946154,1.1540126825987906,1.3057967971808944,level_5_state_6
1765458054758,0.0,0.0,0.0,0.0,2.422355285252467,1.155997801015913,1.4817695827556032,level_5_state_6
1765458055010,0.0,0.0,0.0,0.0,2.2277905671926836,1.078075132261474,1.4443582225579592,level_5_state_6
1765458055262,0.0,0.0,0.0,0.0,2.1157076847369796,1.0459544801961826,1.45198365497968,level_5_state_6
1765458056067,0.0,0.0,0.0,0.0,2.2039112067016102,1.1305427711491973,1.4550257743719448,level_5_state_6
1765458056319,0.0,0.0,0.0,0.0,2.241869964127523,1.069662876848369,1.4669769578808234,level_5_state_6
1765458056572,0.0,0.0,0.0,0.0,2.2226010368034053,1.100483508948167,1.426916475804115,level_5_state_6
1765458056824,0.0,0.0,0.0,0.0,2.1762038988021004,1.1938512506242116,1.493847790731564,level_5_state_6
1765458057075,0.0,0.0,0.0,0.0,2.188480113389833,1.0004262923013538,1.241554922569115,level_5_state_6
1765458057730,0.0,0.0,0.0,0.0,2.2111554553021495,1.095281113128961,1.3404988006599459,level_5_state_6
1765458057781,0.0,0.0,0.0,0.0,2.325480668784574,1.0720176655091753,1.3994954909972752,level_5_state_6
1765458058234,0.0,0.0,0.0,0.0,2.195035031902445,0.9934996094258542,1.5390780264610975,level_5_state_6
1765458058285,0.0,0.0,0.0,0.0,2.175181552655845,1.0467284325257424,1.400890366850061,level_5_state_6
1765458058537,0.0,0.0,0.0,0.0,2.2928922403725833,1.044596226544691,1.4475158421089207,level_5_state_6
1765458058940,0.0,0.0,0.0,0.0,2.4853468115260426,1.0098489924739755,1.3041674467263404,level_5_state_6
1765458059041,0.0,0.0,0.0,0.0,2.344233352955077,1.0465513435462042,1.4414292258024948,level_5_state_6
1765458059443,0.0,0.0,0.0,0.0,2.3743575020371845,1.0995103534742006,1.3219983801960333,level_5_state_6
1765458059645,0.0,0.0,0.0,0.0,2.069566966934938,1.0377229610507621,1.5392213230647258,level_5_state_6
1765458059949,0.0,0.0,0.0,0.0,2.0962102288456737,1.067253218109242,1.5129396653678175,level_5_state_6
1765458060352,0.0,0.0,0.0,0.0,2.1528377210367964,1.1169391806137452,1.4291882831030478,level_5_state_6
